Date,CENERGY,ALLWYN,GEK_TERNA,OTE,PPC,EYDAP,AEGEAN,MOTOR_OIL,FOYRK,VIOHALCO
2019-07-31,1.4496349096298218,5.318431854248047,6.0454511642456055,8.942956924438477,2.6127583980560303,6.912893295288086,6.087356090545654,15.187118530273438,4.878485202789307,3.736330509185791
2019-08-01,1.4496349096298218,5.250514507293701,6.073700904846191,8.849501609802246,2.6034929752349854,6.954686641693115,6.102258205413818,15.078640937805176,4.819197654724121,3.7318828105926514
2019-08-02,1.409367322921753,5.224392414093018,6.026618003845215,8.806367874145508,2.501577138900757,6.963046550750732,6.094807147979736,15.593918800354004,4.666744709014893,3.61623477935791
2019-08-05,1.3537596464157104,5.177372932434082,5.93245267868042,8.827934265136719,2.4107792377471924,6.603610038757324,6.012847423553467,14.983721733093262,4.632866859436035,3.451658248901367
2019-08-06,1.3537596464157104,5.099007606506348,5.866535663604736,8.84231185913086,2.4367213249206543,6.64540433883667,6.0501017570495605,14.793882369995117,4.641335964202881,3.3982818126678467
2019-08-07,1.315409541130066,5.070272445678711,5.828869342803955,8.79198932647705,2.3440704345703125,6.5785322189331055,6.012847423553467,14.780322074890137,4.57357931137085,3.309321880340576
2019-08-08,1.3403371572494507,5.067660808563232,5.875951766967773,8.878256797790527,2.342217445373535,6.687199592590332,6.005396842956543,14.780322074890137,4.649806022644043,3.41607403755188
2019-08-09,1.3403371572494507,5.1303534507751465,5.857119083404541,8.763235092163086,2.331099033355713,6.5785322189331055,5.975593090057373,14.780322074890137,4.57357931137085,3.3671457767486572
2019-08-12,1.2981518507003784,5.101619243621826,5.800619602203369,8.770424842834473,2.3755714893341064,6.687199592590332,5.975593090057373,14.56336498260498,4.522762298583984,3.2781856060028076
2019-08-13,1.292399525642395,5.067660808563232,5.725286960601807,8.641024589538574,2.3348052501678467,6.570174217224121,5.774419784545898,14.3870849609375,4.446534633636475,3.2648415565490723
2019-08-14,1.2904819250106812,4.98929500579834,5.649953842163086,8.554758071899414,2.269949436187744,6.436429977416992,5.6030497550964355,14.143006324768066,4.463474750518799,3.2648415565490723
2019-08-16,1.2770594358444214,4.863909721374512,5.602871417999268,8.554758071899414,2.244007110595703,6.503301620483398,5.737165451049805,13.831128120422363,4.234796047210693,3.1803290843963623
2019-08-19,1.3288321495056152,5.023252010345459,5.894785404205322,8.641024589538574,2.351482629776001,6.720635890960693,6.0426506996154785,14.37352180480957,4.488883972167969,3.4827942848205566
2019-08-20,1.319244623184204,4.99713134765625,5.923035144805908,8.691346168518066,2.39966082572937,6.737353324890137,6.0351996421813965,14.712525367736816,4.531231880187988,3.491690158843994
2019-08-21,1.3269145488739014,4.968398094177246,5.83828592300415,8.626646995544434,2.44598650932312,6.545096397399902,5.968142032623291,14.40064525604248,4.480413913726807,3.513930320739746
2019-08-22,1.3326671123504639,4.937051296234131,5.83828592300415,8.626646995544434,2.5719919204711914,6.5785322189331055,6.087356090545654,14.414204597473145,4.57357931137085,3.540618419647217
2019-08-23,1.309657096862793,4.895256519317627,5.81945276260376,8.626646995544434,2.4645166397094727,6.561814308166504,5.960691928863525,14.305726051330566,4.488883972167969,3.4694502353668213
2019-08-26,1.292399525642395,4.832563400268555,5.744120121002197,8.576325416564941,2.457104444503784,6.453147888183594,5.886183261871338,14.37352180480957,4.421126365661621,3.433866024017334
2019-08-27,1.3039045333862305,4.806441307067871,5.715870380401611,8.590702056884766,2.451545476913452,6.402993679046631,5.960691928863525,14.739640235900879,4.421126365661621,3.4694502353668213
2019-08-28,1.3269145488739014,4.858685493469238,5.744120121002197,8.626646995544434,2.5664327144622803,6.386275768280029,5.863830089569092,14.631163597106934,4.438065528869629,3.496138334274292
2019-08-29,1.3614296913146973,4.994519233703613,5.904202461242676,8.712911605834961,2.5942280292510986,6.444788455963135,5.83402681350708,14.64472484588623,4.429595947265625,3.593994379043579
2019-08-30,1.374852180480957,5.010191917419434,5.97953462600708,8.727291107177734,2.5664327144622803,6.520020008087158,5.848928928375244,15.078640937805176,4.5820488929748535,3.576202392578125
2019-09-02,1.3460897207260132,5.015417098999023,5.913619041442871,8.655401229858398,2.8573570251464844,6.39463472366333,5.81167459487915,14.902359962463379,4.57357931137085,3.580650568008423
2019-09-03,1.3326671123504639,4.905704975128174,5.885368824005127,8.561945915222168,2.814737319946289,6.2943267822265625,5.714812755584717,14.821002960205078,4.607457637786865,3.718538761138916
2019-09-04,1.3326671123504639,4.9422760009765625,5.828869342803955,8.626646995544434,2.798060178756714,6.386275768280029,5.871281147003174,14.305726051330566,4.522762298583984,3.6740589141845703
2019-09-05,1.3710172176361084,5.1199049949646,5.941868305206299,8.942956924438477,2.835120677947998,6.520020008087158,5.886183261871338,14.45488452911377,4.514292240142822,3.700746774673462
2019-09-06,1.3403371572494507,5.151250839233398,5.904202461242676,8.863880157470703,2.835120677947998,6.536737442016602,5.848928928375244,14.170125007629395,4.488883972167969,3.6918511390686035
2019-09-09,1.313491940498352,5.159088134765625,5.875951766967773,8.820746421813965,2.6868789196014404,6.511660575866699,5.781870365142822,14.278605461120605,4.421126365661621,3.61623477935791
2019-09-10,1.2962344884872437,5.1199049949646,5.866535663604736,8.806367874145508,2.575697898864746,6.39463472366333,5.781870365142822,14.183686256408691,4.387247562408447,3.5228261947631836
2019-09-11,1.3230794668197632,5.088558673858643,5.866535663604736,8.878256797790527,2.622023105621338,6.352839946746826,5.91598653793335,14.075204849243164,4.565109729766846,3.580650568008423
2019-09-12,1.3173269033432007,5.059824466705322,5.885368824005127,8.84231185913086,2.5831100940704346,6.352839946746826,5.729714393615723,13.66840934753418,4.471944808959961,3.478346109390259
2019-09-13,1.3518421649932861,5.109455585479736,5.951285362243652,8.885445594787598,2.5738449096679688,6.520020008087158,5.92343807220459,13.831128120422363,4.497353553771973,3.4650020599365234
2019-09-16,1.3326671123504639,5.198270797729492,6.12078332901001,9.043601036071777,2.5942280292510986,6.561814308166504,5.945789813995361,14.590484619140625,4.632866859436035,3.478346109390259
2019-09-17,1.3326671123504639,5.172147750854492,6.092534065246582,9.115490913391113,2.5719919204711914,6.570174217224121,5.856378555297852,14.590484619140625,4.514292240142822,3.5050344467163086
2019-09-18,1.342254638671875,5.172147750854492,6.12078332901001,9.18018913269043,2.705409288406372,6.7540717124938965,6.0501017570495605,14.807443618774414,4.539700984954834,3.540618419647217
2019-09-19,1.3460897207260132,5.122517108917236,6.12078332901001,9.165811538696289,2.6813199520111084,6.712276458740234,6.057552814483643,14.739640235900879,4.5820488929748535,3.491690158843994
2019-09-20,1.3269145488739014,5.093782424926758,6.130200386047363,9.237701416015625,2.6924378871917725,6.8376617431640625,6.109708309173584,14.821002960205078,4.514292240142822,3.496138334274292
2019-09-23,1.313491940498352,5.015417098999023,6.101950168609619,9.151433944702148,2.6961443424224854,6.762430667877197,6.109708309173584,14.224366188049316,4.429595947265625,3.4249701499938965
2019-09-24,1.3288321495056152,5.004968643188477,6.1678667068481445,9.208945274353027,2.6961443424224854,6.82930326461792,5.960691928863525,14.183686256408691,4.565109729766846,3.4872422218322754
2019-09-25,1.2943170070648193,5.018028736114502,6.12078332901001,9.129866600036621,2.8388266563415527,6.762430667877197,5.968142032623291,14.292163848876953,4.514292240142822,3.4249701499938965
2019-09-26,1.3039045333862305,5.036314010620117,6.12078332901001,9.20175552368164,2.898123264312744,6.520020008087158,5.990495204925537,14.170125007629395,4.488883972167969,3.456105947494507
2019-09-27,1.3115745782852173,4.963172435760498,6.243199348449707,9.208945274353027,2.985215187072754,6.520020008087158,6.020298480987549,14.427763938903809,4.590518951416016,3.273737668991089
2019-09-30,1.2962344884872437,4.929214954376221,6.271449089050293,9.0867338180542,2.9092414379119873,6.670482635498047,6.0351996421813965,14.522684097290039,4.666744709014893,3.291529417037964
2019-10-01,1.2962344884872437,4.8508477210998535,6.262032985687256,9.165811538696289,2.9166533946990967,6.545096397399902,6.102258205413818,14.224366188049316,4.700623035430908,3.2114651203155518
2019-10-02,1.2329567670822144,4.832563400268555,6.1961164474487305,9.165811538696289,2.746175527572632,6.486584186553955,5.960691928863525,13.722648620605469,4.488883972167969,3.0958170890808105
2019-10-03,1.2118642330169678,4.806441307067871,6.101950168609619,9.129866600036621,2.6516716480255127,6.402993679046631,5.968142032623291,13.6548490524292,4.421126365661621,3.024648904800415
2019-10-04,1.2329567670822144,4.835174560546875,6.073700904846191,9.165811538696289,2.6776139736175537,6.277609348297119,5.826575756072998,13.817566871643066,4.446534633636475,3.082473039627075
2019-10-07,1.2406268119812012,4.968398094177246,6.073700904846191,9.165811538696289,2.7350575923919678,6.269249439239502,5.848928928375244,14.305726051330566,4.446534633636475,3.1402971744537354
2019-10-08,1.2176165580749512,4.9161529541015625,6.054867744445801,9.2880220413208,2.6349945068359375,6.319403648376465,5.893633842468262,14.441325187683105,4.446534633636475,3.042440891265869
2019-10-09,1.2176165580749512,4.884807109832764,6.12078332901001,9.34553337097168,2.705409288406372,6.39463472366333,5.92343807220459,14.23792552947998,4.446534633636475,3.1758813858032227
2019-10-10,1.2598018646240234,4.892642974853516,6.1113667488098145,9.34553337097168,2.7239394187927246,6.386275768280029,5.893633842468262,14.143006324768066,4.336430549621582,3.1981213092803955
2019-10-11,1.309657096862793,4.98929500579834,6.252615451812744,9.34553337097168,2.870328187942505,6.461506366729736,5.953240871429443,14.305726051330566,4.455005168914795,3.2648415565490723
2019-10-14,1.2866469621658325,4.963172435760498,6.262032985687256,9.374289512634277,2.798060178756714,6.520020008087158,5.945789813995361,14.332843780517578,4.429595947265625,3.2559456825256348
2019-10-15,1.2789769172668457,4.984070301055908,6.214949607849121,9.546821594238281,2.8443853855133057,6.503301620483398,5.91598653793335,14.265047073364258,4.505822658538818,3.269289493560791
2019-10-16,1.292399525642395,5.085945129394531,6.224365711212158,9.647466659545898,2.772118091583252,6.453147888183594,5.81167459487915,14.102327346801758,4.488883972167969,3.2114651203155518
2019-10-17,1.2943170070648193,5.172147750854492,6.214949607849121,9.704976081848145,2.772118091583252,6.461506366729736,5.886183261871338,14.23792552947998,4.505822658538818,3.309321880340576
2019-10-18,1.2962344884872437,5.161700248718262,6.262032985687256,9.726543426513672,2.8073253631591797,6.561814308166504,5.908535480499268,14.305726051330566,4.57357931137085,3.291529417037964
2019-10-21,1.2943170070648193,5.172147750854492,6.262032985687256,9.812809944152832,2.8277084827423096,6.436429977416992,5.975593090057373,14.468446731567383,4.57357931137085,3.291529417037964
2019-10-22,1.3058218955993652,5.088558673858643,6.309115409851074,9.704976081848145,2.872180938720703,6.670482635498047,6.0501017570495605,14.712525367736816,4.5820488929748535,3.3671457767486572
2019-10-23,1.3039045333862305,5.0441508293151855,6.356198310852051,9.76967716217041,2.8332676887512207,6.670482635498047,6.0351996421813965,14.780322074890137,4.531231880187988,3.313769578933716
2019-10-24,1.2981518507003784,5.099007606506348,6.375031471252441,9.76967716217041,2.8258554935455322,6.62868595123291,6.065003871917725,14.875244140625,4.649806022644043,3.3048737049102783
2019-10-25,1.3058218955993652,5.093782424926758,6.47861385345459,9.690600395202637,2.820296287536621,6.653763771057129,6.065003871917725,14.739640235900879,4.556640625,3.287081718444824
2019-10-29,1.265554428100586,5.093782424926758,6.488030433654785,9.77686595916748,2.849944591522217,6.553455829620361,6.065003871917725,14.915922164916992,4.505822658538818,3.273737668991089
2019-10-30,1.2828118801116943,5.1199049949646,6.440947532653809,9.77686595916748,2.835120677947998,6.662121772766113,6.079905033111572,14.983721733093262,4.5820488929748535,3.2381534576416016
2019-10-31,1.275141954421997,5.093782424926758,6.422114849090576,9.77686595916748,2.9370369911193848,6.64540433883667,6.109708309173584,15.010841369628906,4.57357931137085,3.2826335430145264
2019-11-01,1.3000693321228027,5.187821865081787,6.4032816886901855,9.76248836517334,2.9407427310943604,6.595250606536865,6.005396842956543,14.83456039428711,4.57357931137085,3.2603931427001953
2019-11-04,1.307739496231079,5.015417098999023,6.431530952453613,9.848755836486816,2.9203593730926514,6.595250606536865,6.065003871917725,14.970162391662598,4.649806022644043,3.2559456825256348
2019-11-05,1.2693893909454346,4.98929500579834,6.4032816886901855,9.805621147155762,2.8277084827423096,6.486584186553955,6.0351996421813965,15.15999984741211,4.632866859436035,3.189225435256958
2019-11-06,1.275141954421997,4.98929500579834,6.327948570251465,9.740921020507812,2.8425326347351074,6.461506366729736,5.968142032623291,14.915922164916992,4.649806022644043,3.166985273361206
2019-11-07,1.2770594358444214,5.059824466705322,6.3185319900512695,9.68341064453125,2.875887155532837,6.419712066650391,6.07245397567749,14.875244140625,4.658275127410889,3.2114651203155518
2019-11-08,1.2559666633605957,5.067660808563232,6.346781253814697,9.633088111877441,2.8443853855133057,6.419712066650391,6.07245397567749,14.807443618774414,4.675213813781738,3.1758813858032227
2019-11-11,1.2521319389343262,5.051988124847412,6.233782768249512,9.661844253540039,2.8388266563415527,6.252532005310059,5.983044147491455,14.5498046875,4.5820488929748535,3.15364146232605
2019-11-12,1.2598018646240234,5.067660808563232,6.356198310852051,9.66903305053711,2.8832991123199463,6.319403648376465,5.990495204925537,14.509124755859375,4.514292240142822,3.1758813858032227
2019-11-13,1.2598018646240234,4.99713134765625,6.346781253814697,9.661844253540039,2.8851523399353027,6.311044692993164,5.938338756561279,14.671843528747559,4.624396800994873,3.1758813858032227
2019-11-14,1.2962344884872437,5.031090259552002,6.4032816886901855,9.66903305053711,2.9407427310943604,6.336121559143066,5.945789813995361,14.685404777526855,4.649806022644043,3.291529417037964
2019-11-15,1.3000693321228027,5.054599761962891,6.393864631652832,9.61152172088623,2.9518611431121826,6.260890483856201,5.997945308685303,14.780322074890137,4.624396800994873,3.3493540287017822
2019-11-18,1.3019870519638062,5.112067222595215,6.459780693054199,9.61152172088623,2.9110941886901855,6.227454662322998,6.0501017570495605,14.698963165283203,4.700623035430908,3.3538014888763428
2019-11-19,1.3039045333862305,5.127740859985352,6.488030433654785,9.704976081848145,2.955566883087158,6.185659408569336,6.109708309173584,14.807443618774414,4.675213813781738,3.313769578933716
